1,Black
2,White
3,Grey
4,Silver
5,Blue
6,Red
7,Green
8,Yellow
9,Orange
10,Brown
11,Beige
12,Gold
13,Purple
14,Multicoloured
15,Maroon
16,Met Carbon Black
17,Met Selenite Grey
18,Santorini MET BLACK
19,MET MINERAL GREY
20,CHILI RED
21,MET BLACK
22,Met Sapphire Black
23,Met Graphite Grey
24,TURQUOISE
25,Met Glacier White
26,RED/BLACK
27,Met Obsidian Black
28,CREAM/BLACK
29,TURQUOISE/BLACK
30,WHITE/RED
31,BLACK SAPPHIRE
32,DEEP SEA BLUE
33,ORIENTAL BLUE
34,Pink
35,MAUVE/PURPLE
36,BRONZE
37,CREAM
38,BEIGE/BLACK
39,SANTORINI BLACK METALLIC
40,British Racing Green IV